Time,x,y,v_x,v_y
0,0.001985656226,1.114188006,1.616993171,-0.06149128959
0.03333333333,0.05801105341,1.110088586,1.548100152,0
0.06666666667,0.105837612,1.114188006,1.499704229,0.02937917169
0.1,0.1563971167,1.114188006,1.491733136,0.005693637925
0.1333333333,0.2055901484,1.114188006,1.483762043,-0.00910982068
0.1666666667,0.2547831801,1.112821532,1.489455681,-0.007971093095
0.2,0.3039762118,1.112821532,1.514507688,0.01594218619
0.2333333333,0.3586351358,1.115554479,1.470097312,-0.001138727585
0.2666666667,0.400995802,1.112821532,1.451877671,-0.02163582411
0.3,0.4529217799,1.112821532,1.496288047,-0.01138727585
0.3333333333,0.5021148115,1.112821532,1.50881405,-0.01821964136
0.3666666667,0.5540407894,1.111455059,1.507675323,-0.01821964136
0.4,0.6032338211,1.111455059,1.482623316,-0.01252600343
0.4333333333,0.6524268528,1.110088586,1.478068405,0.00910982068
0.4666666667,0.7016198844,1.111455059,1.476929678,0.04327164823
0.5,0.7480799699,1.114188006,1.54639206,0.04327164823
0.5333333333,0.8082047864,1.115554479,1.527033691,0.001138727585
0.5666666667,0.8505654526,1.114188006,1.486039498,-0.05579765166
0.6,0.9052243766,1.114188006,1.492871864,-0.194722417
0.6333333333,0.9516844621,1.103256221,1.463264947,-0.4053870203
0.6666666667,1.000877494,1.08959149,1.486039498,-0.6957625544
0.7,1.051436999,1.056796135,1.489455681,-0.9998028196
0.7333333333,1.10063003,1.022634308,1.483762043,-1.30156563
0.7666666667,1.149823062,0.9720748029,1.489455681,-1.659126091
0.8,1.200382567,0.9105835133,1.484900771,-1.984802181
0.8333333333,1.248209125,0.8408933851,1.494010591,-2.33894646
0.8666666667,1.300135103,0.7548055797,1.496288047,-2.690813283
0.9,1.349328135,0.6591524626,1.463264947,-2.983466273
0.9333333333,1.397154693,0.5566669799,1.446184033,-3.294338903
0.9666666667,1.444981252,0.4405167662,1.446184033,-3.629124813
1,1.49280781,0.3148012409,1.465542402,-3.941591663
1.033333333,1.544733788,0.1754209845,1.434796757,-4.188809421
1.066666667,1.588460928,0.02784188945,1.373305467,-4.336274644
